Nutrient level,Growth rate,$\theta_1$,$\theta_2$,$p = \frac{\theta_2}{\theta_1}$,$\sum \theta$
0.000582,0.000581,0.999506,0.000494,0.000494,1.000000
0.000585,0.000584,0.999505,0.000495,0.000496,1.000000
0.000588,0.000587,0.999503,0.000497,0.000497,1.000000
0.000591,0.000590,0.999502,0.000498,0.000498,1.000000
0.000594,0.000594,0.999501,0.000499,0.000500,1.000000
0.000597,0.000597,0.999499,0.000501,0.000501,1.000000
0.000601,0.000600,0.999498,0.000502,0.000502,1.000000
0.000604,0.000603,0.999497,0.000503,0.000504,1.000000
0.000607,0.000606,0.999495,0.000505,0.000505,1.000000
0.000610,0.000610,0.999494,0.000506,0.000506,1.000000
0.000613,0.000613,0.999493,0.000507,0.000508,1.000000
0.000617,0.000616,0.999491,0.000509,0.000509,1.000000
0.000620,0.000619,0.999490,0.000510,0.000510,1.000000
0.000623,0.000623,0.999489,0.000511,0.000512,1.000000
0.000627,0.000626,0.999487,0.000513,0.000513,1.000000
0.000630,0.000629,0.999486,0.000514,0.000514,1.000000
0.000633,0.000633,0.999484,0.000516,0.000516,1.000000
0.000637,0.000636,0.999483,0.000517,0.000517,1.000000
0.000640,0.000639,0.999482,0.000518,0.000519,1.000000
0.000643,0.000643,0.999480,0.000520,0.000520,1.000000
0.000647,0.000646,0.999479,0.000521,0.000521,1.000000
0.000650,0.000650,0.999478,0.000522,0.000523,1.000000
0.000654,0.000653,0.999476,0.000524,0.000524,1.000000
0.000657,0.000656,0.999475,0.000525,0.000525,1.000000
0.000661,0.000660,0.999473,0.000527,0.000527,1.000000
0.000664,0.000663,0.999472,0.000528,0.000528,1.000000
0.000668,0.000667,0.999471,0.000529,0.000530,1.000000
0.000671,0.000671,0.999469,0.000531,0.000531,1.000000
0.000675,0.000674,0.999468,0.000532,0.000532,1.000000
0.000678,0.000678,0.999466,0.000534,0.000534,1.000000
0.000682,0.000681,0.999465,0.000535,0.000535,1.000000
0.000686,0.000685,0.999464,0.000536,0.000537,1.000000
0.000689,0.000689,0.999462,0.000538,0.000538,1.000000
0.000693,0.000692,0.999461,0.000539,0.000540,1.000000
0.000697,0.000696,0.999459,0.000541,0.000541,1.000000
0.000700,0.000700,0.999458,0.000542,0.000542,1.000000
0.000704,0.000703,0.999456,0.000544,0.000544,1.000000
0.000708,0.000707,0.999455,0.000545,0.000545,1.000000
0.000712,0.000711,0.999453,0.000547,0.000547,1.000000
0.000715,0.000715,0.999452,0.000548,0.000548,1.000000
0.000719,0.000718,0.999451,0.000549,0.000550,1.000000
0.000723,0.000722,0.999449,0.000551,0.000551,1.000000
0.000727,0.000726,0.999448,0.000552,0.000553,1.000000
0.000731,0.000730,0.999446,0.000554,0.000554,1.000000
0.000735,0.000734,0.999445,0.000555,0.000556,1.000000
0.000739,0.000738,0.999443,0.000557,0.000557,1.000000
0.000742,0.000742,0.999442,0.000558,0.000559,1.000000
0.000746,0.000746,0.999440,0.000560,0.000560,1.000000
0.000750,0.000750,0.999439,0.000561,0.000561,1.000000
0.000754,0.000753,0.999437,0.000563,0.000563,1.000000
0.000758,0.000758,0.999436,0.000564,0.000564,1.000000
0.000762,0.000762,0.999434,0.000566,0.000566,1.000000
0.000766,0.000766,0.999433,0.000567,0.000567,1.000000
0.000771,0.000770,0.999431,0.000569,0.000569,1.000000
0.000775,0.000774,0.999430,0.000570,0.000570,1.000000
0.000779,0.000778,0.999428,0.000572,0.000572,1.000000
0.000783,0.000782,0.999427,0.000573,0.000574,1.000000
0.000787,0.000786,0.999425,0.000575,0.000575,1.000000
0.000791,0.000790,0.999424,0.000576,0.000577,1.000000
0.000795,0.000795,0.999422,0.000578,0.000578,1.000000
0.000800,0.000799,0.999421,0.000579,0.000580,1.000000
0.000804,0.000803,0.999419,0.000581,0.000581,1.000000
0.000808,0.000807,0.999418,0.000582,0.000583,1.000000
0.000812,0.000812,0.999416,0.000584,0.000584,1.000000
0.000817,0.000816,0.999415,0.000585,0.000586,1.000000
0.000821,0.000820,0.999413,0.000587,0.000587,1.000000
0.000826,0.000825,0.999411,0.000589,0.000589,1.000000
0.000830,0.000829,0.999410,0.000590,0.000591,1.000000
0.000834,0.000833,0.999408,0.000592,0.000592,1.000000
0.000839,0.000838,0.999407,0.000593,0.000594,1.000000
0.000843,0.000842,0.999405,0.000595,0.000595,1.000000
0.000848,0.000847,0.999404,0.000596,0.000597,1.000000
0.000852,0.000851,0.999402,0.000598,0.000598,1.000000
0.000857,0.000856,0.999400,0.000600,0.000600,1.000000
0.000861,0.000860,0.999399,0.000601,0.000602,1.000000
0.000866,0.000865,0.999397,0.000603,0.000603,1.000000
0.000870,0.000869,0.999396,0.000604,0.000605,1.000000
0.000875,0.000874,0.999394,0.000606,0.000606,1.000000
0.000880,0.000879,0.999392,0.000608,0.000608,1.000000
0.000884,0.000883,0.999391,0.000609,0.000610,1.000000
0.000889,0.000888,0.999389,0.000611,0.000611,1.000000
0.000894,0.000893,0.999388,0.000612,0.000613,1.000000
0.000899,0.000898,0.999386,0.000614,0.000614,1.000000
0.000903,0.000902,0.999384,0.000616,0.000616,1.000000
0.000908,0.000907,0.999383,0.000617,0.000618,1.000000
0.000913,0.000912,0.999381,0.000619,0.000619,1.000000
0.000918,0.000917,0.999379,0.000621,0.000621,1.000000
0.000923,0.000922,0.999378,0.000622,0.000623,1.000000
0.000928,0.000927,0.999376,0.000624,0.000624,1.000000
0.000933,0.000931,0.999374,0.000626,0.000626,1.000000
0.000938,0.000936,0.999373,0.000627,0.000628,1.000000
0.000943,0.000941,0.999371,0.000629,0.000629,1.000000
0.000948,0.000946,0.999369,0.000631,0.000631,1.000000
0.000953,0.000951,0.999368,0.000632,0.000633,1.000000
0.000958,0.000956,0.999366,0.000634,0.000634,1.000000
0.000963,0.000962,0.999364,0.000636,0.000636,1.000000
0.000968,0.000967,0.999363,0.000637,0.000638,1.000000
0.000973,0.000972,0.999361,0.000639,0.000639,1.000000
0.000978,0.000977,0.999359,0.000641,0.000641,1.000000
0.000983,0.000982,0.999358,0.000642,0.000643,1.000000
0.000989,0.000987,0.999356,0.000644,0.000645,1.000000
0.000994,0.000993,0.999354,0.000646,0.000646,1.000000
0.000999,0.000998,0.999352,0.000648,0.000648,1.000000
0.001005,0.001003,0.999351,0.000649,0.000650,1.000000
0.001010,0.001009,0.999349,0.000651,0.000651,1.000000
0.001015,0.001014,0.999347,0.000653,0.000653,1.000000
0.001021,0.001019,0.999346,0.000654,0.000655,1.000000
0.001026,0.001025,0.999344,0.000656,0.000657,1.000000
0.001031,0.001030,0.999342,0.000658,0.000658,1.000000
0.001037,0.001036,0.999340,0.000660,0.000660,1.000000
0.001042,0.001041,0.999339,0.000661,0.000662,1.000000
0.001048,0.001047,0.999337,0.000663,0.000664,1.000000
0.001054,0.001052,0.999335,0.000665,0.000665,1.000000
0.001059,0.001058,0.999333,0.000667,0.000667,1.000000
0.001065,0.001063,0.999332,0.000668,0.000669,1.000000
0.001071,0.001069,0.999330,0.000670,0.000671,1.000000
0.001076,0.001075,0.999328,0.000672,0.000672,1.000000
0.001082,0.001080,0.999326,0.000674,0.000674,1.000000
0.001088,0.001086,0.999324,0.000676,0.000676,1.000000
0.001093,0.001092,0.999323,0.000677,0.000678,1.000000
0.001099,0.001098,0.999321,0.000679,0.000680,1.000000
0.001105,0.001104,0.999319,0.000681,0.000681,1.000000
0.001111,0.001109,0.999317,0.000683,0.000683,1.000000
0.001117,0.001115,0.999315,0.000685,0.000685,1.000000
0.001123,0.001121,0.999314,0.000686,0.000687,1.000000
0.001129,0.001127,0.999312,0.000688,0.000689,1.000000
0.001135,0.001133,0.999310,0.000690,0.000691,1.000000
0.001141,0.001139,0.999308,0.000692,0.000692,1.000000
0.001147,0.001145,0.999306,0.000694,0.000694,1.000000
0.001153,0.001151,0.999304,0.000696,0.000696,1.000000
0.001159,0.001158,0.999303,0.000697,0.000698,1.000000
0.001165,0.001164,0.999301,0.000699,0.000700,1.000000
0.001172,0.001170,0.999299,0.000701,0.000702,1.000000
0.001178,0.001176,0.999297,0.000703,0.000703,1.000000
0.001184,0.001182,0.999295,0.000705,0.000705,1.000000
0.001190,0.001189,0.999293,0.000707,0.000707,1.000000
0.001197,0.001195,0.999291,0.000709,0.000709,1.000000
0.001203,0.001201,0.999290,0.000710,0.000711,1.000000
0.001209,0.001208,0.999288,0.000712,0.000713,1.000000
0.001216,0.001214,0.999286,0.000714,0.000715,1.000000
0.001222,0.001221,0.999284,0.000716,0.000717,1.000000
0.001229,0.001227,0.999282,0.000718,0.000719,1.000000
0.001235,0.001234,0.999280,0.000720,0.000720,1.000000
0.001242,0.001240,0.999278,0.000722,0.000722,1.000000
0.001248,0.001247,0.999276,0.000724,0.000724,1.000000
0.001255,0.001253,0.999274,0.000726,0.000726,1.000000
0.001262,0.001260,0.999272,0.000728,0.000728,1.000000
0.001269,0.001267,0.999270,0.000730,0.000730,1.000000
0.001275,0.001273,0.999269,0.000731,0.000732,1.000000
0.001282,0.001280,0.999267,0.000733,0.000734,1.000000
0.001289,0.001287,0.999265,0.000735,0.000736,1.000000
0.001296,0.001294,0.999263,0.000737,0.000738,1.000000
0.001303,0.001301,0.999261,0.000739,0.000740,1.000000
0.001310,0.001308,0.999259,0.000741,0.000742,1.000000
0.001316,0.001315,0.999257,0.000743,0.000744,1.000000
0.001323,0.001322,0.999255,0.000745,0.000746,1.000000
0.001331,0.001329,0.999253,0.000747,0.000748,1.000000
0.001338,0.001336,0.999251,0.000749,0.000750,1.000000
0.001345,0.001343,0.999249,0.000751,0.000752,1.000000
0.001352,0.001350,0.999247,0.000753,0.000754,1.000000
0.001359,0.001357,0.999245,0.000755,0.000756,1.000000
0.001366,0.001364,0.999243,0.000757,0.000758,1.000000
0.001374,0.001371,0.999241,0.000759,0.000760,1.000000
0.001381,0.001379,0.999239,0.000761,0.000762,1.000000
0.001388,0.001386,0.999237,0.000763,0.000764,1.000000
0.001396,0.001393,0.999235,0.000765,0.000766,1.000000
0.001403,0.001401,0.999233,0.000767,0.000768,1.000000
0.001410,0.001408,0.999231,0.000769,0.000770,1.000000
0.001418,0.001416,0.999229,0.000771,0.000772,1.000000
0.001426,0.001423,0.999227,0.000773,0.000774,1.000000
0.001433,0.001431,0.999225,0.000775,0.000776,1.000000
0.001441,0.001438,0.999223,0.000777,0.000778,1.000000
0.001448,0.001446,0.999221,0.000779,0.000780,1.000000
0.001456,0.001454,0.999218,0.000782,0.000782,1.000000
0.001464,0.001462,0.999216,0.000784,0.000784,1.000000
0.001472,0.001469,0.999214,0.000786,0.000786,1.000000
0.001479,0.001477,0.999212,0.000788,0.000788,1.000000
0.001487,0.001485,0.999210,0.000790,0.000791,1.000000
0.001495,0.001493,0.999208,0.000792,0.000793,1.000000
0.001503,0.001501,0.999206,0.000794,0.000795,1.000000
0.001511,0.001509,0.999204,0.000796,0.000797,1.000000
0.001519,0.001517,0.999202,0.000798,0.000799,1.000000
0.001527,0.001525,0.999200,0.000800,0.000801,1.000000
0.001535,0.001533,0.999197,0.000803,0.000803,1.000000
0.001544,0.001541,0.999195,0.000805,0.000805,1.000000
0.001552,0.001549,0.999193,0.000807,0.000807,1.000000
0.001560,0.001557,0.999191,0.000809,0.000810,1.000000
0.001568,0.001566,0.999189,0.000811,0.000812,1.000000
0.001577,0.001574,0.999187,0.000813,0.000814,1.000000
0.001585,0.001582,0.999185,0.000815,0.000816,1.000000
0.001593,0.001591,0.999182,0.000818,0.000818,1.000000
0.001602,0.001599,0.999180,0.000820,0.000820,1.000000
0.001610,0.001608,0.999178,0.000822,0.000823,1.000000
0.001619,0.001616,0.999176,0.000824,0.000825,1.000000
0.001628,0.001625,0.999174,0.000826,0.000827,1.000000
0.001636,0.001634,0.999172,0.000828,0.000829,1.000000
0.001645,0.001642,0.999169,0.000831,0.000831,1.000000
0.001654,0.001651,0.999167,0.000833,0.000834,1.000000
0.001663,0.001660,0.999165,0.000835,0.000836,1.000000
0.001671,0.001669,0.999163,0.000837,0.000838,1.000000
0.001680,0.001677,0.999160,0.000840,0.000840,1.000000
0.001689,0.001686,0.999158,0.000842,0.000842,1.000000
0.001698,0.001695,0.999156,0.000844,0.000845,1.000000
0.001707,0.001704,0.999154,0.000846,0.000847,1.000000
0.001716,0.001713,0.999152,0.000848,0.000849,1.000000
0.001725,0.001722,0.999149,0.000851,0.000851,1.000000
0.001735,0.001732,0.999147,0.000853,0.000854,1.000000
0.001744,0.001741,0.999145,0.000855,0.000856,1.000000
0.001753,0.001750,0.999142,0.000858,0.000858,1.000000
0.001762,0.001759,0.999140,0.000860,0.000861,1.000000
0.001772,0.001769,0.999138,0.000862,0.000863,1.000000
0.001781,0.001778,0.999136,0.000864,0.000865,1.000000
0.001791,0.001788,0.999133,0.000867,0.000867,1.000000
0.001800,0.001797,0.999131,0.000869,0.000870,1.000000
0.001810,0.001807,0.999129,0.000871,0.000872,1.000000
0.001819,0.001816,0.999126,0.000874,0.000874,1.000000
0.001829,0.001826,0.999124,0.000876,0.000877,1.000000
0.001839,0.001836,0.999122,0.000878,0.000879,1.000000
0.001849,0.001845,0.999119,0.000881,0.000881,1.000000
0.001858,0.001855,0.999117,0.000883,0.000884,1.000000
0.001868,0.001865,0.999115,0.000885,0.000886,1.000000
0.001878,0.001875,0.999112,0.000888,0.000888,1.000000
0.001888,0.001885,0.999110,0.000890,0.000891,1.000000
0.001898,0.001895,0.999108,0.000892,0.000893,1.000000
0.001908,0.001905,0.999105,0.000895,0.000895,1.000000
0.001918,0.001915,0.999103,0.000897,0.000898,1.000000
0.001929,0.001925,0.999101,0.000899,0.000900,1.000000
0.001939,0.001935,0.999098,0.000902,0.000903,1.000000
0.001949,0.001946,0.999096,0.000904,0.000905,1.000000
0.001960,0.001956,0.999093,0.000907,0.000907,1.000000
0.001970,0.001966,0.999091,0.000909,0.000910,1.000000
0.001981,0.001977,0.999089,0.000911,0.000912,1.000000
0.001991,0.001987,0.999086,0.000914,0.000915,1.000000
0.002002,0.001998,0.999084,0.000916,0.000917,1.000000
0.002012,0.002009,0.999081,0.000919,0.000920,1.000000
0.002023,0.002019,0.999079,0.000921,0.000922,1.000000
0.002034,0.002030,0.999076,0.000924,0.000924,1.000000
0.002045,0.002041,0.999074,0.000926,0.000927,1.000000
0.002055,0.002052,0.999072,0.000928,0.000929,1.000000
0.002066,0.002063,0.999069,0.000931,0.000932,1.000000
0.002077,0.002073,0.999067,0.000933,0.000934,1.000000
0.002088,0.002084,0.999064,0.000936,0.000937,1.000000
0.002099,0.002096,0.999062,0.000938,0.000939,1.000000
0.002111,0.002107,0.999059,0.000941,0.000942,1.000000
0.002122,0.002118,0.999057,0.000943,0.000944,1.000000
0.002133,0.002129,0.999054,0.000946,0.000947,1.000000
0.002145,0.002140,0.999052,0.000948,0.000949,1.000000
0.002156,0.002152,0.999049,0.000951,0.000952,1.000000
0.002167,0.002163,0.999047,0.000953,0.000954,1.000000
0.002179,0.002175,0.999044,0.000956,0.000957,1.000000
0.002190,0.002186,0.999042,0.000958,0.000959,1.000000
0.002202,0.002198,0.999039,0.000961,0.000962,1.000000
0.002214,0.002210,0.999036,0.000964,0.000964,1.000000
0.002226,0.002221,0.999034,0.000966,0.000967,1.000000
0.002237,0.002233,0.999031,0.000969,0.000970,1.000000
0.002249,0.002245,0.999029,0.000971,0.000972,1.000000
0.002261,0.002257,0.999026,0.000974,0.000975,1.000000
0.002273,0.002269,0.999024,0.000976,0.000977,1.000000
0.002285,0.002281,0.999021,0.000979,0.000980,1.000000
0.002298,0.002293,0.999018,0.000982,0.000983,1.000000
0.002310,0.002305,0.999016,0.000984,0.000985,1.000000
0.002322,0.002317,0.999013,0.000987,0.000988,1.000000
0.002334,0.002330,0.999011,0.000989,0.000990,1.000000
0.002347,0.002342,0.999008,0.000992,0.000993,1.000000
0.002359,0.002355,0.999005,0.000995,0.000996,1.000000
0.002372,0.002367,0.999003,0.000997,0.000998,1.000000
0.002384,0.002380,0.999000,0.001000,0.001001,1.000000
0.002397,0.002392,0.998997,0.001003,0.001004,1.000000
0.002410,0.002405,0.998995,0.001005,0.001006,1.000000
0.002423,0.002418,0.998992,0.001008,0.001009,1.000000
0.002436,0.002431,0.998989,0.001011,0.001012,1.000000
0.002449,0.002444,0.998987,0.001013,0.001014,1.000000
0.002462,0.002457,0.998984,0.001016,0.001017,1.000000
0.002475,0.002470,0.998981,0.001019,0.001020,1.000000
0.002488,0.002483,0.998979,0.001021,0.001022,1.000000
0.002501,0.002496,0.998976,0.001024,0.001025,1.000000
0.002514,0.002509,0.998973,0.001027,0.001028,1.000000
0.002528,0.002523,0.998970,0.001030,0.001031,1.000000
0.002541,0.002536,0.998968,0.001032,0.001033,1.000000
0.002555,0.002549,0.998965,0.001035,0.001036,1.000000
0.002568,0.002563,0.998962,0.001038,0.001039,1.000000
0.002582,0.002577,0.998960,0.001040,0.001042,1.000000
0.002596,0.002590,0.998957,0.001043,0.001044,1.000000
0.002609,0.002604,0.998954,0.001046,0.001047,1.000000
0.002623,0.002618,0.998951,0.001049,0.001050,1.000000
0.002637,0.002632,0.998948,0.001052,0.001053,1.000000
0.002651,0.002646,0.998946,0.001054,0.001055,1.000000
0.002665,0.002660,0.998943,0.001057,0.001058,1.000000
0.002680,0.002674,0.998940,0.001060,0.001061,1.000000
0.002694,0.002688,0.998937,0.001063,0.001064,1.000000
0.002708,0.002702,0.998934,0.001066,0.001067,1.000000
0.002723,0.002717,0.998932,0.001068,0.001070,1.000000
0.002737,0.002731,0.998929,0.001071,0.001072,1.000000
0.002752,0.002746,0.998926,0.001074,0.001075,1.000000
0.002766,0.002760,0.998923,0.001077,0.001078,1.000000
0.002781,0.002775,0.998920,0.001080,0.001081,1.000000
0.002796,0.002790,0.998917,0.001083,0.001084,1.000000
0.002811,0.002804,0.998914,0.001086,0.001087,1.000000
0.002826,0.002819,0.998912,0.001088,0.001090,1.000000
0.002841,0.002834,0.998909,0.001091,0.001092,1.000000
0.002856,0.002849,0.998906,0.001094,0.001095,1.000000
0.002871,0.002865,0.998903,0.001097,0.001098,1.000000
0.002886,0.002880,0.998900,0.001100,0.001101,1.000000
0.002901,0.002895,0.998897,0.001103,0.001104,1.000000
0.002917,0.002910,0.998894,0.001106,0.001107,1.000000
0.002932,0.002926,0.998891,0.001109,0.001110,1.000000
0.002948,0.002941,0.998888,0.001112,0.001113,1.000000
0.002964,0.002957,0.998885,0.001115,0.001116,1.000000
0.002979,0.002973,0.998882,0.001118,0.001119,1.000000
0.002995,0.002989,0.998879,0.001121,0.001122,1.000000
0.003011,0.003004,0.998876,0.001124,0.001125,1.000000
0.003027,0.003020,0.998873,0.001127,0.001128,1.000000
0.003043,0.003036,0.998870,0.001130,0.001131,1.000000
0.003059,0.003053,0.998867,0.001133,0.001134,1.000000
0.003076,0.003069,0.998864,0.001136,0.001137,1.000000
0.003092,0.003085,0.998861,0.001139,0.001140,1.000000
0.003109,0.003101,0.998858,0.001142,0.001143,1.000000
0.003125,0.003118,0.998855,0.001145,0.001146,1.000000
0.003142,0.003135,0.998852,0.001148,0.001149,1.000000
0.003158,0.003151,0.998849,0.001151,0.001152,1.000000
0.003175,0.003168,0.998846,0.001154,0.001155,1.000000
0.003192,0.003185,0.998843,0.001157,0.001158,1.000000
0.003209,0.003202,0.998840,0.001160,0.001161,1.000000
0.003226,0.003219,0.998837,0.001163,0.001164,1.000000
0.003243,0.003236,0.998834,0.001166,0.001167,1.000000
0.003261,0.003253,0.998831,0.001169,0.001170,1.000000
0.003278,0.003270,0.998828,0.001172,0.001174,1.000000
0.003295,0.003288,0.998825,0.001175,0.001177,1.000000
0.003313,0.003305,0.998822,0.001178,0.001180,1.000000
0.003330,0.003323,0.998818,0.001182,0.001183,1.000000
0.003348,0.003340,0.998815,0.001185,0.001186,1.000000
0.003366,0.003358,0.998812,0.001188,0.001189,1.000000
0.003384,0.003376,0.998809,0.001191,0.001192,1.000000
0.003402,0.003394,0.998806,0.001194,0.001196,1.000000
