Nutrient level,Growth rate,$\theta_1$,$\theta_2$,$p = \frac{\theta_2}{\theta_1}$,$\sum \theta$
0.003420,0.003412,0.998803,0.001197,0.001199,1.000000
0.003438,0.003430,0.998800,0.001200,0.001202,1.000000
0.003456,0.003448,0.998796,0.001204,0.001205,1.000000
0.003475,0.003466,0.998793,0.001207,0.001208,1.000000
0.003493,0.003485,0.998790,0.001210,0.001212,1.000000
0.003512,0.003503,0.998787,0.001213,0.001215,1.000000
0.003531,0.003522,0.998784,0.001216,0.001218,1.000000
0.003549,0.003541,0.998780,0.001220,0.001221,1.000000
0.003568,0.003559,0.998777,0.001223,0.001224,1.000000
0.003587,0.003578,0.998774,0.001226,0.001228,1.000000
0.003606,0.003597,0.998771,0.001229,0.001231,1.000000
0.003625,0.003616,0.998767,0.001233,0.001234,1.000000
0.003645,0.003636,0.998764,0.001236,0.001237,1.000000
0.003664,0.003655,0.998761,0.001239,0.001241,1.000000
0.003684,0.003674,0.998757,0.001243,0.001244,1.000000
0.003703,0.003694,0.998754,0.001246,0.001247,1.000000
0.003723,0.003714,0.998751,0.001249,0.001251,1.000000
0.003743,0.003733,0.998748,0.001252,0.001254,1.000000
0.003763,0.003753,0.998744,0.001256,0.001257,1.000000
0.003783,0.003773,0.998741,0.001259,0.001261,1.000000
0.003803,0.003793,0.998738,0.001262,0.001264,1.000000
0.003823,0.003813,0.998734,0.001266,0.001267,1.000000
0.003843,0.003833,0.998731,0.001269,0.001271,1.000000
0.003864,0.003854,0.998728,0.001272,0.001274,1.000000
0.003884,0.003874,0.998724,0.001276,0.001278,1.000000
0.003905,0.003895,0.998721,0.001279,0.001281,1.000000
0.003926,0.003916,0.998717,0.001283,0.001284,1.000000
0.003946,0.003936,0.998714,0.001286,0.001288,1.000000
0.003967,0.003957,0.998711,0.001289,0.001291,1.000000
0.003989,0.003978,0.998707,0.001293,0.001295,1.000000
0.004010,0.003999,0.998704,0.001296,0.001298,1.000000
0.004031,0.004021,0.998700,0.001300,0.001301,1.000000
0.004053,0.004042,0.998697,0.001303,0.001305,1.000000
0.004074,0.004063,0.998693,0.001307,0.001308,1.000000
0.004096,0.004085,0.998690,0.001310,0.001312,1.000000
0.004118,0.004107,0.998686,0.001314,0.001315,1.000000
0.004139,0.004129,0.998683,0.001317,0.001319,1.000000
0.004161,0.004150,0.998679,0.001321,0.001322,1.000000
0.004184,0.004172,0.998676,0.001324,0.001326,1.000000
0.004206,0.004195,0.998672,0.001328,0.001329,1.000000
0.004228,0.004217,0.998669,0.001331,0.001333,1.000000
0.004251,0.004239,0.998665,0.001335,0.001336,1.000000
0.004273,0.004262,0.998662,0.001338,0.001340,1.000000
0.004296,0.004284,0.998658,0.001342,0.001344,1.000000
0.004319,0.004307,0.998655,0.001345,0.001347,1.000000
0.004342,0.004330,0.998651,0.001349,0.001351,1.000000
0.004365,0.004353,0.998648,0.001352,0.001354,1.000000
0.004388,0.004376,0.998644,0.001356,0.001358,1.000000
0.004411,0.004399,0.998640,0.001360,0.001361,1.000000
0.004435,0.004423,0.998637,0.001363,0.001365,1.000000
0.004458,0.004446,0.998633,0.001367,0.001369,1.000000
0.004482,0.004470,0.998630,0.001370,0.001372,1.000000
0.004506,0.004494,0.998626,0.001374,0.001376,1.000000
0.004530,0.004518,0.998622,0.001378,0.001380,1.000000
0.004554,0.004542,0.998619,0.001381,0.001383,1.000000
0.004578,0.004566,0.998615,0.001385,0.001387,1.000000
0.004603,0.004590,0.998611,0.001389,0.001391,1.000000
0.004627,0.004614,0.998608,0.001392,0.001394,1.000000
0.004652,0.004639,0.998604,0.001396,0.001398,1.000000
0.004676,0.004663,0.998600,0.001400,0.001402,1.000000
0.004701,0.004688,0.998597,0.001403,0.001405,1.000000
0.004726,0.004713,0.998593,0.001407,0.001409,1.000000
0.004751,0.004738,0.998589,0.001411,0.001413,1.000000
0.004777,0.004763,0.998585,0.001415,0.001417,1.000000
0.004802,0.004789,0.998582,0.001418,0.001420,1.000000
0.004828,0.004814,0.998578,0.001422,0.001424,1.000000
0.004853,0.004840,0.998574,0.001426,0.001428,1.000000
0.004879,0.004865,0.998570,0.001430,0.001432,1.000000
0.004905,0.004891,0.998566,0.001434,0.001436,1.000000
0.004931,0.004917,0.998563,0.001437,0.001439,1.000000
0.004957,0.004943,0.998559,0.001441,0.001443,1.000000
0.004984,0.004969,0.998555,0.001445,0.001447,1.000000
0.005010,0.004996,0.998551,0.001449,0.001451,1.000000
0.005037,0.005022,0.998547,0.001453,0.001455,1.000000
0.005064,0.005049,0.998543,0.001457,0.001459,1.000000
0.005091,0.005076,0.998540,0.001460,0.001463,1.000000
0.005118,0.005103,0.998536,0.001464,0.001466,1.000000
0.005145,0.005130,0.998532,0.001468,0.001470,1.000000
0.005172,0.005157,0.998528,0.001472,0.001474,1.000000
0.005200,0.005184,0.998524,0.001476,0.001478,1.000000
0.005227,0.005212,0.998520,0.001480,0.001482,1.000000
0.005255,0.005240,0.998516,0.001484,0.001486,1.000000
0.005283,0.005267,0.998512,0.001488,0.001490,1.000000
0.005311,0.005295,0.998508,0.001492,0.001494,1.000000
0.005339,0.005324,0.998504,0.001496,0.001498,1.000000
0.005368,0.005352,0.998500,0.001500,0.001502,1.000000
0.005396,0.005380,0.998496,0.001504,0.001506,1.000000
0.005425,0.005409,0.998492,0.001508,0.001510,1.000000
0.005454,0.005438,0.998488,0.001512,0.001514,1.000000
0.005483,0.005466,0.998484,0.001516,0.001518,1.000000
0.005512,0.005495,0.998480,0.001520,0.001522,1.000000
0.005541,0.005525,0.998476,0.001524,0.001526,1.000000
0.005571,0.005554,0.998472,0.001528,0.001530,1.000000
0.005601,0.005583,0.998468,0.001532,0.001534,1.000000
0.005630,0.005613,0.998464,0.001536,0.001538,1.000000
0.005660,0.005643,0.998460,0.001540,0.001542,1.000000
0.005690,0.005673,0.998456,0.001544,0.001546,1.000000
0.005721,0.005703,0.998452,0.001548,0.001550,1.000000
0.005751,0.005733,0.998448,0.001552,0.001554,1.000000
0.005782,0.005764,0.998444,0.001556,0.001559,1.000000
0.005812,0.005794,0.998440,0.001560,0.001563,1.000000
0.005843,0.005825,0.998436,0.001564,0.001567,1.000000
0.005874,0.005856,0.998431,0.001569,0.001571,1.000000
0.005906,0.005887,0.998427,0.001573,0.001575,1.000000
0.005937,0.005918,0.998423,0.001577,0.001579,1.000000
0.005969,0.005950,0.998419,0.001581,0.001584,1.000000
0.006000,0.005981,0.998415,0.001585,0.001588,1.000000
0.006032,0.006013,0.998411,0.001589,0.001592,1.000000
0.006064,0.006045,0.998406,0.001594,0.001596,1.000000
0.006097,0.006077,0.998402,0.001598,0.001600,1.000000
0.006129,0.006109,0.998398,0.001602,0.001605,1.000000
0.006162,0.006142,0.998394,0.001606,0.001609,1.000000
0.006194,0.006174,0.998389,0.001611,0.001613,1.000000
0.006227,0.006207,0.998385,0.001615,0.001618,1.000000
0.006260,0.006240,0.998381,0.001619,0.001622,1.000000
0.006294,0.006273,0.998376,0.001624,0.001626,1.000000
0.006327,0.006307,0.998372,0.001628,0.001630,1.000000
0.006361,0.006340,0.998368,0.001632,0.001635,1.000000
0.006395,0.006374,0.998364,0.001636,0.001639,1.000000
0.006429,0.006408,0.998359,0.001641,0.001644,1.000000
0.006463,0.006442,0.998355,0.001645,0.001648,1.000000
0.006497,0.006476,0.998350,0.001650,0.001652,1.000000
0.006532,0.006510,0.998346,0.001654,0.001657,1.000000
0.006566,0.006545,0.998342,0.001658,0.001661,1.000000
0.006601,0.006579,0.998337,0.001663,0.001665,1.000000
0.006636,0.006614,0.998333,0.001667,0.001670,1.000000
0.006672,0.006649,0.998329,0.001671,0.001674,1.000000
0.006707,0.006685,0.998324,0.001676,0.001679,1.000000
0.006743,0.006720,0.998320,0.001680,0.001683,1.000000
0.006779,0.006756,0.998315,0.001685,0.001688,1.000000
0.006815,0.006792,0.998311,0.001689,0.001692,1.000000
0.006851,0.006828,0.998306,0.001694,0.001697,1.000000
0.006887,0.006864,0.998302,0.001698,0.001701,1.000000
0.006924,0.006901,0.998297,0.001703,0.001706,1.000000
0.006961,0.006937,0.998293,0.001707,0.001710,1.000000
0.006998,0.006974,0.998288,0.001712,0.001715,1.000000
0.007035,0.007011,0.998284,0.001716,0.001719,1.000000
0.007073,0.007048,0.998279,0.001721,0.001724,1.000000
0.007110,0.007086,0.998275,0.001725,0.001728,1.000000
0.007148,0.007123,0.998270,0.001730,0.001733,1.000000
0.007186,0.007161,0.998265,0.001735,0.001738,1.000000
0.007224,0.007199,0.998261,0.001739,0.001742,1.000000
0.007263,0.007237,0.998256,0.001744,0.001747,1.000000
0.007301,0.007276,0.998252,0.001748,0.001751,1.000000
0.007340,0.007314,0.998247,0.001753,0.001756,1.000000
0.007379,0.007353,0.998242,0.001758,0.001761,1.000000
0.007418,0.007392,0.998238,0.001762,0.001765,1.000000
0.007458,0.007431,0.998233,0.001767,0.001770,1.000000
0.007497,0.007471,0.998228,0.001772,0.001775,1.000000
0.007537,0.007511,0.998224,0.001776,0.001780,1.000000
0.007577,0.007550,0.998219,0.001781,0.001784,1.000000
0.007618,0.007591,0.998214,0.001786,0.001789,1.000000
0.007658,0.007631,0.998209,0.001791,0.001794,1.000000
0.007699,0.007671,0.998205,0.001795,0.001799,1.000000
0.007740,0.007712,0.998200,0.001800,0.001803,1.000000
0.007781,0.007753,0.998195,0.001805,0.001808,1.000000
0.007822,0.007794,0.998190,0.001810,0.001813,1.000000
0.007864,0.007835,0.998186,0.001814,0.001818,1.000000
0.007906,0.007877,0.998181,0.001819,0.001823,1.000000
0.007948,0.007919,0.998176,0.001824,0.001827,1.000000
0.007990,0.007961,0.998171,0.001829,0.001832,1.000000
0.008033,0.008003,0.998166,0.001834,0.001837,1.000000
0.008075,0.008046,0.998161,0.001839,0.001842,1.000000
0.008118,0.008088,0.998157,0.001843,0.001847,1.000000
0.008161,0.008131,0.998152,0.001848,0.001852,1.000000
0.008205,0.008174,0.998147,0.001853,0.001857,1.000000
0.008248,0.008218,0.998142,0.001858,0.001862,1.000000
0.008292,0.008261,0.998137,0.001863,0.001867,1.000000
0.008336,0.008305,0.998132,0.001868,0.001872,1.000000
0.008381,0.008349,0.998127,0.001873,0.001877,1.000000
0.008425,0.008394,0.998122,0.001878,0.001882,1.000000
0.008470,0.008438,0.998117,0.001883,0.001886,1.000000
0.008515,0.008483,0.998112,0.001888,0.001892,1.000000
0.008560,0.008528,0.998107,0.001893,0.001897,1.000000
0.008606,0.008573,0.998102,0.001898,0.001902,1.000000
0.008652,0.008619,0.998097,0.001903,0.001907,1.000000
0.008698,0.008665,0.998092,0.001908,0.001912,1.000000
0.008744,0.008711,0.998087,0.001913,0.001917,1.000000
0.008790,0.008757,0.998082,0.001918,0.001922,1.000000
0.008837,0.008803,0.998077,0.001923,0.001927,1.000000
0.008884,0.008850,0.998072,0.001928,0.001932,1.000000
0.008931,0.008897,0.998067,0.001933,0.001937,1.000000
0.008979,0.008944,0.998061,0.001939,0.001942,1.000000
0.009027,0.008992,0.998056,0.001944,0.001947,1.000000
0.009075,0.009039,0.998051,0.001949,0.001953,1.000000
0.009123,0.009087,0.998046,0.001954,0.001958,1.000000
0.009171,0.009136,0.998041,0.001959,0.001963,1.000000
0.009220,0.009184,0.998036,0.001964,0.001968,1.000000
0.009269,0.009233,0.998030,0.001970,0.001973,1.000000
0.009319,0.009282,0.998025,0.001975,0.001979,1.000000
0.009368,0.009331,0.998020,0.001980,0.001984,1.000000
0.009418,0.009381,0.998015,0.001985,0.001989,1.000000
0.009468,0.009430,0.998009,0.001991,0.001995,1.000000
0.009518,0.009480,0.998004,0.001996,0.002000,1.000000
0.009569,0.009531,0.997999,0.002001,0.002005,1.000000
0.009620,0.009581,0.997994,0.002006,0.002010,1.000000
0.009671,0.009632,0.997988,0.002012,0.002016,1.000000
0.009722,0.009683,0.997983,0.002017,0.002021,1.000000
0.009774,0.009735,0.997978,0.002022,0.002027,1.000000
0.009826,0.009786,0.997972,0.002028,0.002032,1.000000
0.009878,0.009838,0.997967,0.002033,0.002037,1.000000
0.009931,0.009890,0.997961,0.002039,0.002043,1.000000
0.009984,0.009943,0.997956,0.002044,0.002048,1.000000
0.010037,0.009996,0.997951,0.002049,0.002054,1.000000
0.010090,0.010049,0.997945,0.002055,0.002059,1.000000
0.010144,0.010102,0.997940,0.002060,0.002064,1.000000
0.010198,0.010156,0.997934,0.002066,0.002070,1.000000
0.010252,0.010210,0.997929,0.002071,0.002075,1.000000
0.010307,0.010264,0.997923,0.002077,0.002081,1.000000
0.010361,0.010318,0.997918,0.002082,0.002087,1.000000
0.010416,0.010373,0.997912,0.002088,0.002092,1.000000
0.010472,0.010428,0.997907,0.002093,0.002098,1.000000
0.010528,0.010483,0.997901,0.002099,0.002103,1.000000
0.010584,0.010539,0.997896,0.002104,0.002109,1.000000
0.010640,0.010595,0.997890,0.002110,0.002114,1.000000
0.010696,0.010651,0.997885,0.002115,0.002120,1.000000
0.010753,0.010708,0.997879,0.002121,0.002126,1.000000
0.010810,0.010765,0.997873,0.002127,0.002131,1.000000
0.010868,0.010822,0.997868,0.002132,0.002137,1.000000
0.010926,0.010879,0.997862,0.002138,0.002143,1.000000
0.010984,0.010937,0.997856,0.002144,0.002148,1.000000
0.011042,0.010995,0.997851,0.002149,0.002154,1.000000
0.011101,0.011053,0.997845,0.002155,0.002160,1.000000
0.011160,0.011112,0.997839,0.002161,0.002165,1.000000
0.011219,0.011171,0.997834,0.002166,0.002171,1.000000
0.011279,0.011230,0.997828,0.002172,0.002177,1.000000
0.011339,0.011290,0.997822,0.002178,0.002183,1.000000
0.011399,0.011350,0.997816,0.002184,0.002189,1.000000
0.011460,0.011410,0.997810,0.002190,0.002194,1.000000
0.011521,0.011470,0.997805,0.002195,0.002200,1.000000
0.011582,0.011531,0.997799,0.002201,0.002206,1.000000
0.011644,0.011592,0.997793,0.002207,0.002212,1.000000
0.011706,0.011654,0.997787,0.002213,0.002218,1.000000
0.011768,0.011716,0.997781,0.002219,0.002224,1.000000
0.011830,0.011778,0.997775,0.002225,0.002230,1.000000
0.011893,0.011840,0.997770,0.002230,0.002235,1.000000
0.011957,0.011903,0.997764,0.002236,0.002241,1.000000
0.012020,0.011966,0.997758,0.002242,0.002247,1.000000
0.012084,0.012030,0.997752,0.002248,0.002253,1.000000
0.012148,0.012094,0.997746,0.002254,0.002259,1.000000
0.012213,0.012158,0.997740,0.002260,0.002265,1.000000
0.012278,0.012222,0.997734,0.002266,0.002271,1.000000
0.012343,0.012287,0.997728,0.002272,0.002277,1.000000
0.012409,0.012352,0.997722,0.002278,0.002283,1.000000
0.012475,0.012418,0.997716,0.002284,0.002289,1.000000
0.012541,0.012484,0.997710,0.002290,0.002296,1.000000
0.012608,0.012550,0.997704,0.002296,0.002302,1.000000
0.012675,0.012617,0.997698,0.002302,0.002308,1.000000
0.012742,0.012684,0.997691,0.002309,0.002314,1.000000
0.012810,0.012751,0.997685,0.002315,0.002320,1.000000
0.012878,0.012818,0.997679,0.002321,0.002326,1.000000
0.012947,0.012886,0.997673,0.002327,0.002332,1.000000
0.013015,0.012955,0.997667,0.002333,0.002339,1.000000
0.013085,0.013024,0.997661,0.002339,0.002345,1.000000
0.013154,0.013093,0.997655,0.002345,0.002351,1.000000
0.013224,0.013162,0.997648,0.002352,0.002357,1.000000
0.013295,0.013232,0.997642,0.002358,0.002363,1.000000
0.013365,0.013302,0.997636,0.002364,0.002370,1.000000
0.013436,0.013373,0.997630,0.002370,0.002376,1.000000
0.013508,0.013444,0.997623,0.002377,0.002382,1.000000
0.013580,0.013515,0.997617,0.002383,0.002389,1.000000
0.013652,0.013587,0.997611,0.002389,0.002395,1.000000
0.013724,0.013659,0.997604,0.002396,0.002401,1.000000
0.013797,0.013731,0.997598,0.002402,0.002408,1.000000
0.013871,0.013804,0.997592,0.002408,0.002414,1.000000
0.013945,0.013877,0.997585,0.002415,0.002421,1.000000
0.014019,0.013951,0.997579,0.002421,0.002427,1.000000
0.014093,0.014025,0.997572,0.002428,0.002433,1.000000
0.014168,0.014099,0.997566,0.002434,0.002440,1.000000
0.014243,0.014174,0.997560,0.002440,0.002446,1.000000
0.014319,0.014249,0.997553,0.002447,0.002453,1.000000
0.014395,0.014325,0.997547,0.002453,0.002459,1.000000
0.014472,0.014401,0.997540,0.002460,0.002466,1.000000
0.014549,0.014477,0.997534,0.002466,0.002472,1.000000
0.014626,0.014554,0.997527,0.002473,0.002479,1.000000
0.014704,0.014631,0.997521,0.002479,0.002486,1.000000
0.014782,0.014709,0.997514,0.002486,0.002492,1.000000
0.014861,0.014787,0.997507,0.002493,0.002499,1.000000
0.014940,0.014865,0.997501,0.002499,0.002505,1.000000
0.015019,0.014944,0.997494,0.002506,0.002512,1.000000
0.015099,0.015023,0.997488,0.002512,0.002519,1.000000
0.015179,0.015103,0.997481,0.002519,0.002525,1.000000
0.015260,0.015183,0.997474,0.002526,0.002532,1.000000
0.015341,0.015264,0.997468,0.002532,0.002539,1.000000
0.015423,0.015345,0.997461,0.002539,0.002546,1.000000
0.015505,0.015426,0.997454,0.002546,0.002552,1.000000
0.015587,0.015508,0.997447,0.002553,0.002559,1.000000
0.015670,0.015590,0.997441,0.002559,0.002566,1.000000
0.015754,0.015673,0.997434,0.002566,0.002573,1.000000
0.015837,0.015756,0.997427,0.002573,0.002580,1.000000
0.015922,0.015840,0.997420,0.002580,0.002586,1.000000
0.016006,0.015924,0.997413,0.002587,0.002593,1.000000
0.016091,0.016008,0.997407,0.002593,0.002600,1.000000
0.016177,0.016093,0.997400,0.002600,0.002607,1.000000
0.016263,0.016178,0.997393,0.002607,0.002614,1.000000
0.016349,0.016264,0.997386,0.002614,0.002621,1.000000
0.016436,0.016350,0.997379,0.002621,0.002628,1.000000
0.016524,0.016437,0.997372,0.002628,0.002635,1.000000
0.016612,0.016524,0.997365,0.002635,0.002642,1.000000
0.016700,0.016612,0.997358,0.002642,0.002649,1.000000
0.016789,0.016700,0.997351,0.002649,0.002656,1.000000
0.016878,0.016789,0.997344,0.002656,0.002663,1.000000
0.016968,0.016878,0.997337,0.002663,0.002670,1.000000
0.017058,0.016967,0.997330,0.002670,0.002677,1.000000
0.017149,0.017057,0.997323,0.002677,0.002684,1.000000
0.017240,0.017148,0.997316,0.002684,0.002691,1.000000
0.017332,0.017238,0.997309,0.002691,0.002699,1.000000
0.017424,0.017330,0.997302,0.002698,0.002706,1.000000
0.017516,0.017422,0.997294,0.002706,0.002713,1.000000
0.017610,0.017514,0.997287,0.002713,0.002720,1.000000
0.017703,0.017607,0.997280,0.002720,0.002727,1.000000
0.017797,0.017700,0.997273,0.002727,0.002735,1.000000
0.017892,0.017794,0.997266,0.002734,0.002742,1.000000
0.017987,0.017889,0.997258,0.002742,0.002749,1.000000
0.018083,0.017984,0.997251,0.002749,0.002756,1.000000
0.018179,0.018079,0.997244,0.002756,0.002764,1.000000
0.018276,0.018175,0.997237,0.002763,0.002771,1.000000
0.018373,0.018271,0.997229,0.002771,0.002778,1.000000
0.018471,0.018368,0.997222,0.002778,0.002786,1.000000
0.018569,0.018465,0.997215,0.002785,0.002793,1.000000
0.018668,0.018563,0.997207,0.002793,0.002801,1.000000
0.018767,0.018662,0.997200,0.002800,0.002808,1.000000
0.018867,0.018761,0.997192,0.002808,0.002816,1.000000
0.018967,0.018860,0.997185,0.002815,0.002823,1.000000
0.019068,0.018960,0.997177,0.002823,0.002830,1.000000
0.019169,0.019061,0.997170,0.002830,0.002838,1.000000
0.019271,0.019162,0.997163,0.002837,0.002846,1.000000
0.019374,0.019264,0.997155,0.002845,0.002853,1.000000
0.019477,0.019366,0.997147,0.002853,0.002861,1.000000
0.019580,0.019468,0.997140,0.002860,0.002868,1.000000
0.019684,0.019572,0.997132,0.002868,0.002876,1.000000
0.019789,0.019675,0.997125,0.002875,0.002884,1.000000
0.019894,0.019780,0.997117,0.002883,0.002891,1.000000
0.020000,0.019885,0.997110,0.002890,0.002899,1.000000
